Source,Target,Weight,Effect,Strength
CHANGE DIAGN,CHANGE END,-1.0,Inhibit,1.0
CHANGE DIAGN,FIN,1.0,Promote,1.0
RELEASE,FIN,1.0,Promote,1.0
FIN,CHANGE END,-0.8038534191104157,Inhibit,0.8038534191104157
RELEASE,CHANGE DIAGN,-0.7383179298266229,Inhibit,0.7383179298266229
NEW,CHANGE DIAGN,0.7090414397610849,Promote,0.7090414397610849
FIN,CHANGE DIAGN,0.6404964202620809,Promote,0.6404964202620809
NEW,JOIN-PAT,0.5367931835850759,Promote,0.5367931835850759
NEW,FIN,-0.5202300385086818,Inhibit,0.5202300385086818
CODE OK,CHANGE DIAGN,0.39585462187526776,Promote,0.39585462187526776
CHANGE DIAGN,JOIN-PAT,0.3799511085419859,Promote,0.3799511085419859
FIN,REOPEN,0.37597838486582646,Promote,0.37597838486582646
NEW,CHANGE END,-0.3446809849869245,Inhibit,0.3446809849869245
RELEASE,ZDBC_BEHAN,-0.29828535380211135,Inhibit,0.29828535380211135
FIN,FIN,-0.2760917685016583,Inhibit,0.2760917685016583
RELEASE,CODE OK,-0.24815122679642088,Inhibit,0.24815122679642088
CHANGE DIAGN,REOPEN,-0.24728500705285358,Inhibit,0.24728500705285358
FIN,CODE NOK,-0.24719149171220023,Inhibit,0.24719149171220023
FIN,EMPTY,-0.23054542203561124,Inhibit,0.23054542203561124
NEW,DELETE,-0.22097321479496793,Inhibit,0.22097321479496793
NEW,BILLED,-0.21680819859870856,Inhibit,0.21680819859870856
CODE OK,REOPEN,-0.2075944288328887,Inhibit,0.2075944288328887
RELEASE,REOPEN,0.19020544696901856,Promote,0.19020544696901856
NEW,EMPTY,-0.1842950877568024,Inhibit,0.1842950877568024
RELEASE,BILLED,0.17610930423056015,Promote,0.17610930423056015
CHANGE DIAGN,BILLED,0.16602039318376263,Promote,0.16602039318376263
RELEASE,CHANGE END,0.15676843499366552,Promote,0.15676843499366552
RELEASE,EMPTY,-0.14948771172841577,Inhibit,0.14948771172841577
FIN,STORNO,0.14546644634293812,Promote,0.14546644634293812
CHANGE DIAGN,EMPTY,-0.14030324490013094,Inhibit,0.14030324490013094
CODE OK,FIN,-0.1397119760669269,Inhibit,0.1397119760669269
NEW,CODE OK,0.1329493424045562,Promote,0.1329493424045562
CHANGE DIAGN,STORNO,0.1277876966894891,Promote,0.1277876966894891
CHANGE DIAGN,DELETE,0.12484086822060281,Promote,0.12484086822060281
FIN,REJECT,0.10716770037379983,Promote,0.10716770037379983
RELEASE,CODE NOK,-0.1067948173865767,Inhibit,0.1067948173865767
CODE OK,EMPTY,0.10437566131672539,Promote,0.10437566131672539
CHANGE DIAGN,CHANGE DIAGN,-0.09947515242364259,Inhibit,0.09947515242364259
CODE OK,CODE NOK,-0.09394904738996471,Inhibit,0.09394904738996471
CHANGE DIAGN,ZDBC_BEHAN,-0.08283191195944456,Inhibit,0.08283191195944456
CHANGE DIAGN,REJECT,-0.07618157547222643,Inhibit,0.07618157547222643
CODE OK,DELETE,0.0747543257796808,Promote,0.0747543257796808
REOPEN,CHANGE DIAGN,0.07363271042331634,Promote,0.07363271042331634
CODE OK,CHANGE END,-0.06984289710564023,Inhibit,0.06984289710564023
NEW,REJECT,0.06454869024886475,Promote,0.06454869024886475
RELEASE,JOIN-PAT,0.06310091019134999,Promote,0.06310091019134999
REOPEN,CHANGE END,-0.06210229765720966,Inhibit,0.06210229765720966
CODE OK,REJECT,-0.062021569768507756,Inhibit,0.062021569768507756
REOPEN,FIN,-0.05519856477235172,Inhibit,0.05519856477235172
CODE OK,BILLED,0.05042540549517777,Promote,0.05042540549517777
CODE OK,CODE ERROR,0.04976973618385655,Promote,0.04976973618385655
STORNO,CHANGE DIAGN,0.04957884514395472,Promote,0.04957884514395472
NEW,REOPEN,0.04947068401526483,Promote,0.04947068401526483
RELEASE,STORNO,0.048862628759213954,Promote,0.048862628759213954
CODE OK,SET STATUS,-0.04780710816004894,Inhibit,0.04780710816004894
RELEASE,SET STATUS,-0.045948972270646454,Inhibit,0.045948972270646454
FIN,JOIN-PAT,0.04282885859973837,Promote,0.04282885859973837
NEW,ZDBC_BEHAN,0.04241118696480333,Promote,0.04241118696480333
CHANGE DIAGN,CODE ERROR,0.03792948939274026,Promote,0.03792948939274026
